Input_Current,Temperature,vd,vg,vs,i_source,v_source,p_source,Io,gm1,gds1,vt,vdsat,cgd1,cgs1,gain_db,freq,s11_db,nf_db,iip3_dbm
0.00033132952783907393,66.66666666666667,0.8207235,0.3111657,0.1248812,0.0007976686,1.0,0.0007976686,0.0004662748,0.009285678,0.001041488,0.3806143,0.05105913,1.214965e-13,7.628041999999999e-14,9.373463,1000000000.0,-11.9303,5.563903,-5.661889530714717
0.00033132952783907393,80.0,0.8197864,0.3013324,0.125533,0.000800106,1.0,0.000800106,0.0004687103,0.009000698,0.001015536,0.3702968,0.0530504,1.2248270000000002e-13,7.621084e-14,9.169905,1000000000.0,-11.7105,5.746104,-5.457861754515882
0.00033132952783907393,93.33333333333334,0.8188317,0.2915819,0.1261973,0.0008025896,1.0,0.0008025896,0.0004711922,0.008734773,0.0009914871,0.3599869,0.05502699,1.234294e-13,7.614439e-14,8.973449,1000000000.0,-11.5033,5.925514,-5.255023223159867
0.00033132952783907393,106.66666666666669,0.8178559,0.2819138,0.1268761,0.0008051277,1.0,0.0008051277,0.0004737288,0.008486445,0.0009692066,0.3496854,0.05698657,1.243386e-13,7.608091e-14,8.784108,1000000000.0,-11.308,6.101921,-5.053659787358228
0.00033132952783907393,120.0,0.8168555,0.2723286,0.1275722,0.00080773,1.0,0.00080773,0.0004763298,0.008254394,0.0009485725,0.3393934,0.0589266,1.252125e-13,7.602022e-14,8.601889,1000000000.0,-11.1241,6.275152,-4.8539978389202645
0.0004603808860851723,-40.0,0.785215,0.4428682,0.1496324,0.001019086,1.0,0.001019086,0.0005586804,0.01523785,0.001688282,0.4729825,0.03513357,1.173643e-13,7.677873e-14,12.33297,1000000000.0,-15.4301,3.61017,-5.97496838292053
0.0004603808860851723,-26.666666666666664,0.7842656,0.4327427,0.1502931,0.001021555,1.0,0.001021555,0.0005616229,0.0146667,0.001632598,0.462717,0.03719071,1.187733e-13,7.667239e-14,12.11507,1000000000.0,-15.1703,3.774279,-5.845215395266749
0.0004603808860851723,-13.333333333333332,0.7832604,0.4227763,0.1509926,0.00102417,1.0,0.00102417,0.0005638912,0.01410693,0.00157829,0.4524676,0.03924575,1.2011710000000001e-13,7.657161000000001e-14,11.88975,1000000000.0,-14.896,3.944495,-5.705454229692393
0.0004603808860851723,0.0,0.7823274,0.4128693,0.1516419,0.001026597,1.0,0.001026597,0.0005661844,0.01357907,0.001527353,0.442205,0.04129891,1.21412e-13,7.647480999999999e-14,11.66606,1000000000.0,-14.6197,4.116768,-5.558271305207292
0.0004603808860851723,13.333333333333336,0.7813899,0.4031212,0.1522942,0.001029035,1.0,0.001029035,0.0005690276,0.01309498,0.001481131,0.4319468,0.04335042,1.2267760000000002e-13,7.638100999999999e-14,11.45051,1000000000.0,-14.3513,4.287925,-5.405607438112071
0.0004603808860851723,26.66666666666667,0.7804548,0.3934788,0.1529449,0.001031468,1.0,0.001031468,0.0005719339,0.01264242,0.001438189,0.4216912,0.0453973,1.2389570000000002e-13,7.629124e-14,11.2395,1000000000.0,-14.0885,4.459146,-5.248906388789152
0.0004603808860851723,40.0,0.7794258,0.3839315,0.1536611,0.001034145,1.0,0.001034145,0.0005737284,0.01219608,0.001395689,0.4114611,0.04743385,1.250255e-13,7.620822e-14,11.02187,1000000000.0,-13.8197,4.635367,-5.089290011190428
0.0004603808860851723,53.33333333333334,0.7784474,0.3744759,0.154342,0.00103669,1.0,0.00103669,0.0005762745,0.01179303,0.001357758,0.4012226,0.04946441,1.2613350000000001e-13,7.612733e-14,10.81666,1000000000.0,-13.5678,4.807502,-4.927628699252793
0.0004603808860851723,66.66666666666667,0.7774604,0.3651056,0.155029,0.001039257,1.0,0.001039257,0.0005788462,0.0114161,0.0013225,0.3909895,0.05148468,1.271959e-13,7.605017e-14,10.61687,1000000000.0,-13.3252,4.978494,-4.764622754920424
0.0004603808860851723,80.0,0.7764628,0.3558167,0.1557232,0.001041852,1.0,0.001041852,0.0005814505,0.01106347,0.001289732,0.3807624,0.05349262,1.282146e-13,7.597657e-14,10.42272,1000000000.0,-13.0925,5.147998,-4.600826400618317
0.0004603808860851723,93.33333333333334,0.7754527,0.3466061,0.1564262,0.001044479,1.0,0.001044479,0.0005840951,0.01073341,0.001259281,0.3705419,0.05548605,1.2919179999999998e-13,7.590633e-14,10.23434,1000000000.0,-12.8699,5.315727,-4.436674895637829
0.0004603808860851723,106.66666666666669,0.7744278,0.3374717,0.1571396,0.001047145,1.0,0.001047145,0.0005867883,0.01042428,0.001230988,0.3603285,0.05746258,1.301296e-13,7.583929000000001e-14,10.05183,1000000000.0,-12.6573,5.481442,-4.272529701728573
0.0004603808860851723,120.0,0.7733856,0.3284121,0.1578649,0.001049856,1.0,0.001049856,0.0005895389,0.01013456,0.001204706,0.350123,0.05941964,1.310301e-13,7.577524999999999e-14,9.875229,1000000000.0,-12.4547,5.644949,-4.108686047830261
0.0006396971669108595,-40.0,0.7280115,0.50774,0.1894906,0.001347201,1.0,0.001347201,0.000707646,0.01882333,0.002182734,0.4859377,0.03560574,1.2433630000000001e-13,7.660104e-14,13.32565,1000000000.0,-16.0249,3.238648,-4.375263884816185
