n,Io,W,Rb,Rd,fo,Vg,Vs,Vd,Vth,iip3,gain,s11,nf,FOM,PWR,gm
32,8.013803162872004e-05,1.605085888055912e-05,70.73258634585734,4513.105669024001,6000000000.0,0.5532017,0.0076474,1.3121,0.4960515,0.6398665,12.6881,-19.735,11.432688143255039,14.700681577819559,0.0003388569,0.0018983000000000001
33,6.010352372154003e-05,1.530480228035019e-05,53.04943975939301,3742.9976737567667,6000000000.0,0.5378573,0.0047326,1.4661,0.49419490000000005,3.4761,11.3206,-28.7781,13.26946913856451,15.22449101566205,0.0002687692,0.0016186
34,7.512940465192504e-05,1.1478601710262644e-05,66.31179969924126,4678.747092195958,6000000000.0,0.5662809,0.0066584,1.3302,0.49522350000000004,0.54916,13.7031,-21.5148,12.328906838723196,14.970179121188025,0.00031596969999999995,0.0016516
35,5.634705348894378e-05,1.2793725276829579e-05,51.788059140401664,4669.580806302949,6000000000.0,0.5429938,0.0042283,1.4187,0.4941304,4.0503,12.0042,-28.3915,13.71761004064501,16.355659477065295,0.000248387,0.0014525
36,7.043381686117973e-05,1.126255608402433e-05,64.73507392550208,5501.719651559288,6000000000.0,0.5632196,0.0060438,1.2863,0.49530599999999997,0.6845193,13.7007,-22.3019,12.56142781926551,15.157267521765501,0.000294833,0.0015575
37,8.719338962601044e-05,1.4078195105030412e-05,80.9188424068776,5007.904477256567,6000000000.0,0.5661959000000001,0.0090684,1.2388,0.4967669,-1.2021,13.6805,-16.0313,11.045056300239251,14.023500612496516,0.0003586687,0.001888
38,6.889627668683527e-05,1.223181337611986e-05,60.88679468605102,4452.164427420988,6000000000.0,0.5572821,0.0057967,1.3762,0.49478,2.0316,13.0371,-25.8597,12.711372958549415,15.674113282783066,0.00029537979999999997,0.0016154
39,8.124855435542316e-05,1.5289766720149825e-05,76.10849335756377,4658.519842312802,6000000000.0,0.5570353,0.0082312,1.2961,0.49626260000000005,-0.1186416,12.97,-17.4954,11.242206022621822,14.403297904657176,0.00034092059999999997,0.0018771
40,6.093641576656737e-05,1.4150697740698049e-05,57.081370018172834,4100.996547943001,6000000000.0,0.5427162,0.0050539,1.4369,0.4943774,3.6808,11.811,-29.7089,13.03319627870114,16.163250012435192,0.00026905610000000003,0.001582
41,7.61705197082092e-05,1.423533121612708e-05,71.35171252271604,4992.155358026319,6000000000.0,0.5563631,0.0072587,1.2922,0.4959319,0.40693250000000003,13.0335,-19.1042,11.689823166403912,14.782356900191058,0.0003202226,0.0017614000000000002
42,5.71278897811569e-05,1.3740958348192146e-05,53.51378439203703,4199.031637819393,6000000000.0,0.5403779,0.0044921,1.4475,0.4941144,3.7221,11.6457,-30.0663,13.481785855330646,15.819742879977188,0.0002539274,0.0015079
43,7.140986222644613e-05,1.0305718761144109e-05,66.89223049004629,5248.789547274241,6000000000.0,0.5689698,0.0063119,1.3047,0.4951176,0.2968161,13.9913,-20.7986,12.58521266548815,14.982972593789698,0.0002983854,0.0015325
44,8.926232778305767e-05,1.2882148451430137e-05,83.61528811255786,5353.472702388295,6000000000.0,0.5727514,0.009381,1.1994,0.49699329999999997,-1.7148,14.181,-15.2445,11.058968713563967,13.948643255742471,0.0003626181,0.0018449
45,7.632928222822258e-05,1.0994246941621343e-05,65.0494063823832,4750.128706327596,6000000000.0,0.5694528,0.006582200000000001,1.3194,0.4952048,0.42404000000000003,13.9317,-22.3422,12.442232907312555,14.904691619052624,0.00031953259999999996,0.001641
46,5.7246961671166935e-05,1.2369957029436744e-05,52.77838374890574,4816.485306152607,6000000000.0,0.5455872,0.0043327,1.4046,0.49420280000000005,4.0161,12.2489,-29.8025,13.647000629829872,16.597730658745068,0.00025081219999999996,0.0014476
47,7.155870208895866e-05,1.452521159873141e-05,65.97297968613218,5308.044659370408,6000000000.0,0.5511873,0.0063666,1.2878,0.4957356,1.273,12.7001,-21.8636,12.056181349389878,15.170292517570983,0.00030251219999999997,0.0016996000000000001
48,5.3669026566718996e-05,1.4146325638334943e-05,49.47973476459913,4193.422316966152,6000000000.0,0.5353694000000001,0.0039736,1.4633,0.49390510000000004,3.0326,11.2261,-25.123,13.917743324876009,14.47935885446518,0.0002411563,0.0014651
49,6.708628320839874e-05,1.0609744228751207e-05,61.84966845574891,5241.77789620769,6000000000.0,0.5631888,0.0055873,1.3265,0.4948227,1.2365,13.6311,-24.4901,12.93253379419376,15.420102797593984,0.0002833591,0.001497
50,8.072446022733726e-05,1.3262180285939009e-05,77.31208556968615,5163.627939752551,6000000000.0,0.5641406,0.0081203,1.2576,0.496305,-0.6833708000000001,13.6039,-16.8589,11.43016527012388,14.35395425377186,0.00033436219999999995,0.0017723
51,6.0543345170502945e-05,1.234837348362742e-05,57.984064177264614,4592.149796634514,6000000000.0,0.5491654,0.0049871,1.4051,0.4943807,3.371,12.4461,-28.7317,13.166689611754004,16.43400178312548,0.0002637915,0.0014998000000000001
52,7.567918146312868e-05,1.5435466854534276e-05,72.48008022158076,4831.111866359427,6000000000.0,0.5519797,0.0074061000000000005,1.3064,0.4959773,0.6499778,12.6252,-18.7087,11.533081733452056,14.786470435509603,0.0003201482,0.0018013
53,5.675938609734651e-05,1.4488935956907098e-05,54.360060166185576,3920.985155061957,6000000000.0,0.5375265,0.0045911,1.4688,0.49407190000000006,3.2506,11.3047,-30.4462,13.389449151466213,15.099491024719423,0.00025418909999999997,0.0015324
54,7.094923262168313e-05,1.0866701967680324e-05,67.95007520773197,4901.231443827446,6000000000.0,0.5658348999999999,0.0064608,1.334,0.49505730000000003,0.5342228,13.6872,-20.279,12.454802741282956,15.04759406649308,0.00029885489999999996,0.0015641000000000001
55,5.321192446626235e-05,1.2350022749120278e-05,52.64799901367916,4839.994432177458,6000000000.0,0.541678,0.0040815,1.4248,0.4940003,3.8532,11.9013,-29.9794,13.841881453773732,16.160532204948392,0.00023532669999999997,0.0013844
56,6.651490558282793e-05,9.262517061840208e-06,65.80999876709895,6049.993040221823,6000000000.0,0.5702302,0.0057246,1.2737,0.4949633,0.2339083,14.2253,-21.0847,12.972851110123901,15.078767033606225,0.00027630239999999995,0.0014026000000000002
57,8.314363197853492e-05,1.157814632730026e-05,82.26249845887368,5832.54919799659,6000000000.0,0.5737862,0.0085822,1.1915,0.4966708,-1.6074,14.3487,-15.294,11.429435492320728,14.135593972482436,0.00033744959999999996,0.0016997
58,7.007656284585121e-05,1.0237700198202849e-05,65.21855959070928,5307.944847139211,6000000000.0,0.5680158000000001,0.0060578,1.307,0.49502060000000003,0.5093715000000001,13.9498,-21.8171,12.721182724774081,15.08446804427831,0.00029332969999999996,0.0015125
59,8.759570355731402e-05,1.279712524775356e-05,81.5231994883866,5387.328573739146,6000000000.0,0.5716558,0.0090122,1.2045,0.49684890000000004,-1.5201,14.1333,-15.7293,11.179645605502007,14.036824260034123,0.0003566588,0.0018221000000000001
60,7.354942455135929e-05,1.1180353999532866e-05,63.044291384408325,4728.333628651307,6000000000.0,0.5660827,0.0062167,1.3338,0.4950358,0.8824744,13.7141,-23.8457,12.595322239560954,15.116519019164187,0.0003098838,0.0016184
61,9.193678068919911e-05,1.3975442499416084e-05,78.8053642305104,5010.094994694242,6000000000.0,0.569729,0.009194200000000001,1.2155,0.4969427,-1.3125,13.9536,-16.7476,11.038622308782571,13.994107269630538,0.0003754924,0.0019407
62,7.563851778757128e-05,1.1959682009196532e-05,60.57347944694849,4439.813521628273,6000000000.0,0.5639777,0.006189600000000001,1.3463,0.4950499,1.2579,13.5352,-26.5002,12.568825317119288,15.200458501347853,0.00032008249999999997,0.0016917
63,9.453594289110463e-05,1.4949602511495665e-05,75.71684930868561,4646.968820405797,6000000000.0,0.5675488000000001,0.0091749,1.2369,0.4968804,-0.9922063000000001,13.7612,-17.9775,10.993184904006426,14.025940579697323,0.00038827679999999995,0.0020316
64,7.644124115560403e-05,1.3002545013263558e-05,57.81163987130487,4112.0361217568325,6000000000.0,0.5599606,0.0060584,1.3691,0.4949844,1.9075,13.2004,-29.6354,12.585228417512015,15.415329804653268,0.000326226,0.0017619
65,9.240165287558496e-05,1.6253181266579446e-05,72.26454983913109,4376.765678006175,6000000000.0,0.5613169,0.0087413,1.2705,0.49663670000000004,-0.36129790000000006,13.2795,-19.4701,11.050104170836928,14.16081480169096,0.0003840559,0.002073
66,6.930123965668872e-05,1.4295627450273092e-05,54.19841237934832,3866.1659894678974,6000000000.0,0.549125,0.0053517,1.4183,0.4945933,3.6276,12.328,-29.6416,12.913715210234217,16.24434804732958,0.0003024793,0.0017250000000000002
67,8.66265495708609e-05,1.7869534312841365e-05,67.7480154741854,4199.466165339002,6000000000.0,0.5520617,0.0079148,1.3094,0.49625400000000003,0.7639218,12.5485,-21.7758,11.254528401027098,14.540176322031959,0.0003662179,0.002065
68,6.496991217814567e-05,1.636080293857488e-05,50.811011605639045,3361.0663690939864,6000000000.0,0.5386422,0.0049050000000000005,1.4755,0.4942575,3.8242,11.3039,-25.439,13.182577130757933,15.306350333376823,0.0002907079,0.0017469
69,8.12123902226821e-05,1.227060220393116e-05,63.513764507048805,4201.332961367483,6000000000.0,0.5672415,0.0069075,1.3431,0.4953083,0.7031185000000001,13.6744,-24.0054,12.218541059479973,14.869701295340388,0.0003419406,0.0017824
70,6.090929266701157e-05,1.3789620278945594e-05,50.055694129813865,4323.81789705235,6000000000.0,0.5434263,0.0044104,1.419,0.49427960000000004,4.2272,12.0042,-25.45,13.564829737354735,16.35843082314632,0.0002682318,0.0015669
71,7.613661583376447e-05,1.3410216532251394e-05,62.56961766226733,5021.924535031615,6000000000.0,0.5585758,0.0063582000000000005,1.2897,0.4956208,1.0399,13.3064,-24.6166,12.230555194892487,15.114286684075108,0.00031995749999999995,0.0017343
72,5.710246187532336e-05,1.371220734821068e-05,47.5432601985601,4251.62504489429,6000000000.0,0.5400313,0.0039955,1.4427,0.49400400000000005,4.0601,11.6895,-22.7764,13.95628126237142,15.703829628397235,0.0002540537,0.0015084
73,7.13780773441542e-05,1.028415551115801e-05,59.42907524820012,5314.531306117862,6000000000.0,0.5683942,0.0056112,1.2982,0.4949604,0.9137005,14.0321,-27.2426,13.01119643297,15.190347430276267,0.00029843419999999994,0.0015322
74,8.922259668019274e-05,1.2855194388947513e-05,74.28634406025014,5272.34854168321,6000000000.0,0.5718013,0.008380499999999999,1.2052,0.4966737,-1.0512,14.196,-18.0904,11.423707767448102,14.220323503933983,0.0003636664,0.0018513
75,7.289200962955737e-05,1.1506080684878485e-05,59.67286913888388,4581.848993287845,6000000000.0,0.5637085,0.0058887,1.3478,0.4948977,1.4187,13.5421,-27.3017,12.764703646361449,15.31643089912264,0.0003088347,0.0016322
76,8.937097542244439e-05,1.4382600856098106e-05,74.59108642360485,4782.118074808537,6000000000.0,0.5659215000000001,0.0086104,1.248,0.49660590000000004,-0.7371308000000001,13.6872,-18.1882,11.210345431670536,14.196844602114545,0.0003686511,0.0019407
77,6.852214418441117e-05,1.2921373354327281e-05,56.58213203537747,4226.368247925438,6000000000.0,0.5537936,0.0054319,1.3943,0.49463799999999997,2.8853,12.7572,-30.4527,12.914800138377057,16.02208467859347,0.0002961404,0.0016478999999999999
78,8.189645326119628e-05,1.6151716692909103e-05,70.72766504422184,4455.29714237087,6000000000.0,0.5541674000000001,0.0077911000000000005,1.3093,0.49611649999999996,0.5234975,12.7555,-19.8152,11.377582117711825,14.624355657361907,0.00034569449999999997,0.0019284
79,6.14223399458972e-05,1.5207968309801308e-05,53.045748783166374,3704.7077410435727,6000000000.0,0.5393317,0.0048163,1.4636,0.4942267,3.7082,11.4397,-28.7006,13.225838685567998,15.537918457844178,0.0002739912,0.001639
80,7.677792493237151e-05,1.140597623235098e-05,66.30718597895796,4630.884676304466,6000000000.0,0.567959,0.006776099999999999,1.3267,0.49526889999999996,0.42142090000000004,13.8025,-21.5724,12.299140524190031,14.88935159934894,0.00032214879999999997,0.0016698
81,5.758344369927863e-05,1.2711798940047267e-05,52.309316858529705,4672.852393229752,6000000000.0,0.5445295,0.0043396,1.4123,0.4941938,4.066,12.1353,-29.0294,13.633226802334919,16.511048398159232,0.0002529802,0.0014685
82,7.19793046240983e-05,1.3628115349680695e-05,65.38664607316213,5404.266258399695,6000000000.0,0.5547016,0.0062969,1.2796,0.4956895,1.0458,13.0222,-22.1846,12.170393912962247,15.137850689950934,0.00030290589999999994,0.0016718
83,5.398447846807372e-05,1.3636970034172226e-05,49.18173550622383,4190.582087705604,6000000000.0,0.5374172,0.0039573,1.4628,0.49385660000000003,3.4145,11.3998,-24.8321,13.981453699344515,14.953367787032253,0.00024200219999999996,0.0014562
84,6.748059808509215e-05,1.022772752562917e-05,61.47716938277979,5238.227609632005,6000000000.0,0.5654475,0.0055659,1.3258,0.4947593,1.1147,13.7729,-24.8113,13.010335568933339,15.341780414052842,0.00028443029999999995,0.0014847
85,8.260876679228556e-05,1.2784659407036463e-05,76.84646172847474,5291.9054191738915,6000000000.0,0.5674727,0.0081659,1.2377,0.4963975,-0.8859203,13.8736,-17.0025,11.466869238986078,14.309320177882565,0.0003399711,0.0017703
86,6.286604040440412e-05,1.1759514169021923e-05,58.84427831492988,4702.526786970075,6000000000.0,0.5538244999999999,0.0051743,1.3865,0.4944815,2.7509,12.831,-27.7677,13.097339067089951,16.14759467765488,0.0002714382,0.0015073
87,7.462041756756362e-05,1.4699392711277403e-05,73.55534789366234,4804.632924287259,6000000000.0,0.5537190000000001,0.0074155,1.3156,0.4958639,0.5551507,12.7653,-18.1783,11.588331887583653,14.83193534662384,0.0003157855,0.0017629
88,5.5965313175672715e-05,1.4305446948426882e-05,55.16651092024676,4183.361332361319,6000000000.0,0.5374448,0.004569200000000001,1.4535,0.49414830000000004,3.2064,11.3731,-30.6997,13.360631500532122,15.229151064585508,0.0002498225,0.0015048
89,6.99566414695909e-05,1.072908521132016e-05,68.95813865030844,5229.201665451648,6000000000.0,0.5657405,0.006420899999999999,1.3131,0.4951607,0.36294119999999996,13.7628,-19.6608,12.447734887313135,15.037523827821573,0.0002935274,0.0015349
90,5.246748110219317e-05,1.1885959358029264e-05,53.48126053315974,5052.759562225845,6000000000.0,0.5428386000000001,0.0040663,1.4158,0.49399770000000004,3.8828,12.0337,-31.1193,13.86227501705164,16.376257692357097,0.0002312979,0.0013521000000000002
91,6.558435137774147e-05,1.008588645229116e-05,66.85157566644968,6185.40857844883,6000000000.0,0.5649084000000001,0.0057637,1.2668,0.4951735,0.3944422,13.9019,-20.5225,12.786511195474299,15.160760694317407,0.00027324049999999996,0.0014266
92,8.123401736164942e-05,1.260735806536395e-05,83.56446958306209,5330.291602875236,6000000000.0,0.5678435,0.0087288,1.2432,0.4964994,-1.3036,13.8434,-15.0631,11.268372728628112,14.14936611744454,0.00033424279999999995,0.0017418
93,6.416184136108418e-05,1.1492725018232663e-05,62.67335218729657,4768.993804221262,6000000000.0,0.5564771,0.0055697,1.3762,0.4946235,2.0524,13.0159,-23.7806,12.857692673321491,15.822524942829965,0.00027545719999999996,0.0015106
94,7.459520129400138e-05,1.4365906272790829e-05,78.34169023412072,4878.166447465896,6000000000.0,0.5553064000000001,0.0078511,1.3111,0.4959864,0.0572033,12.8594,-16.4865,11.426194322428973,14.61807881714774,0.0003146589,0.0017455
95,5.5946400970501034e-05,1.3887810095397257e-05,58.756267675590536,4193.102879331227,6000000000.0,0.5391032,0.004844,1.4543,0.4941828,3.2414,11.4795,-27.6156,13.168489057369506,15.584776637645337,0.0002491003,0.0014901
96,6.993300121312629e-05,1.0415857571547943e-05,73.44533459448817,5241.378599164034,6000000000.0,0.5676842000000001,0.0068095000000000004,1.3141,0.495214,-0.06931699999999999,13.8489,-17.6307,12.294265414026775,14.865518754987654,0.0002927683,0.0015179
97,5.244975090984472e-05,1.1455486209728813e-05,57.22721540723698,5185.862680536719,6000000000.0,0.5448755,0.0043169,1.4088,0.494057,3.6841,12.1976,-29.1446,13.653074497232529,16.58065775491511,0.00023019249999999998,0.0013328
98,6.55621886373059e-05,1.275801809151168e-05,71.53401925904623,5886.35272194782,6000000000.0,0.5531341,0.006295200000000001,1.282,0.495586,0.8052064000000001,12.9039,-18.472,12.170617264766022,15.176139720210188,0.0002764176,0.0015367
99,4.9171641477979426e-05,1.2712814660996583e-05,53.650514444284674,4575.349118448176,6000000000.0,0.5361290000000001,0.0039435,1.4637,0.4937516,2.7826,11.3089,-31.1318,13.95525864942915,14.655756750668164,0.0002208154,0.0013361
100,6.146455184747429e-05,9.534610995747437e-06,67.06314305535584,5719.18639806022,6000000000.0,0.5639751000000001,0.005546000000000001,1.327,0.4946206,0.8559521999999999,13.6999,-20.2187,13.01199751119886,15.406756892047525,0.0002594947,0.0013641
101,7.398679575845141e-05,1.1918263744684297e-05,83.8289288191948,5717.215567355492,6000000000.0,0.5649741,0.0080457,1.2513,0.49617700000000003,-1.0665,13.7008,-14.7597,11.535486995194306,14.340199116739583,0.0003059368,0.0016128
102,9.248349469806425e-05,1.4897829680855372e-05,62.8716966143961,4287.911675516619,6000000000.0,0.5648634,0.007627900000000001,1.2798,0.49616930000000004,0.35192829999999997,13.6397,-25.3224,11.652055696779321,14.575656253664329,0.00038485239999999995,0.0020322
103,6.936262102354818e-05,1.4402789265582629e-05,49.3276290714786,3926.22380552168,6000000000.0,0.5483812,0.0048809,1.4115,0.4945141,4.1542,12.3461,-23.954,13.264680142609945,16.413068977465937,0.0003029593,0.0017305999999999999
104,8.670327627943523e-05,1.8003486581978286e-05,61.65953633934825,4239.543593449545,6000000000.0,0.5510825,0.0072247000000000006,1.3032,0.4961087,1.3643,12.545,-26.2916,11.562858393847172,14.795747204895534,0.00036697269999999994,0.002073
105,6.502745720957642e-05,1.6848060077107628e-05,46.24465225451119,3453.289297430353,6000000000.0,0.5369015,0.0044772,1.4657,0.4942327,3.8505,11.2567,-20.7516,13.50470823379547,14.938624595890555,0.0002913143,0.0017615
106,8.128432151197052e-05,1.2636045057830721e-05,57.80581531813898,4316.611621787942,6000000000.0,0.5651554,0.0062976,1.3297,0.4952659,1.2549,13.6504,-29.754,12.497396017798,15.095462095284613,0.0003424102,0.0017986
107,6.096324113397789e-05,1.4278336636646892e-05,46.28224617082698,4217.113754579859,6000000000.0,0.5414834,0.004111900000000001,1.4253,0.4941995,4.4,11.8532,-21.2782,13.83956790076449,16.070266248648732,0.00026965539999999997,0.0015892
108,7.620405141747236e-05,1.0708752477485168e-05,57.85280771353372,5271.392193224824,6000000000.0,0.5700885,0.0057672,1.2746,0.4952246,0.7863052,14.1831,-29.4416,12.90982036849211,15.06406574569187,0.00031660289999999996,0.0016107
109,9.525506427184045e-05,1.338594059685646e-05,72.31600964191715,5063.1781023866315,6000000000.0,0.5735956,0.0086517,1.1943,0.49687349999999997,-1.0606,14.3,-19.1435,11.319895416455969,14.159000725934415,0.00038680599999999996,0.0019529
110,8.026873337032571e-05,1.1779558419871833e-05,58.11954908882056,4527.369190932546,6000000000.0,0.5681708,0.006200000000000001,1.3171,0.4952191,1.017,13.886,-29.4291,12.624901041560982,15.033793254565365,0.00033649959999999997,0.0017375000000000001
111,0.00010033591671290714,1.4724448024839792e-05,72.6494363610257,4723.838360853083,6000000000.0,0.5718196000000001,0.0091868,1.2026,0.49708620000000003,-1.0763,14.107,-19.3329,11.042324760839136,14.016734948976179,0.0004082221,0.0020869
112,8.503299149379476e-05,1.2537867546269886e-05,58.54081494798753,4188.5237364365075,6000000000.0,0.5684132,0.0066231,1.3261,0.4953694,0.944775,13.8246,-29.1991,12.37986888941699,14.906546744830077,0.0003567051,0.0018445
113,6.377474362034608e-05,1.3883986634680523e-05,47.861668921261796,4231.880859903766,6000000000.0,0.5454366,0.0043886,1.412,0.4943277,4.4541,12.1834,-22.7687,13.628721665174435,16.513666061518137,0.0002798438,0.0016184
114,7.97184295254326e-05,1.6329859920023967e-05,59.82708615157725,4694.871745123652,6000000000.0,0.5509398,0.0064466,1.2941,0.49585019999999996,1.6935,12.6432,-27.5719,11.992016365446068,15.127704567332978,0.0003374487,0.0019005
115,5.978882214407445e-05,1.5760882031632846e-05,44.870314613682936,3596.7616695905454,6000000000.0,0.535554,0.0040317,1.4768,0.4939638,3.4813,11.1508,-19.8937,13.93970943275998,14.34958265066751,0.0002693562,0.0016377
116,7.473602768009306e-05,1.1820661523724635e-05,56.08789326710367,4495.952086988182,6000000000.0,0.5634530999999999,0.0056763000000000004,1.345,0.4948975,1.7272,13.55,-30.9449,12.897620142841857,15.383516860630236,0.0003166906,0.0016745000000000002
117,9.071802498303244e-05,1.4775826904655795e-05,70.10986658387958,4638.493066083005,6000000000.0,0.5649288,0.008252700000000002,1.2541,0.4964992,-0.3565089,13.635,-20.2699,11.33538091897359,14.314012041478886,0.0003751712,0.0019827
118,6.803851873727433e-05,1.352225667002145e-05,53.80153701147435,4093.2086322263167,6000000000.0,0.5508512,0.0051814999999999995,1.4058,0.4945548,3.5057,12.5253,-29.6635,13.057486100068951,16.26500017630319,0.0002958231,0.0016702
119,8.504814842159292e-05,1.690282083752681e-05,67.25192126434294,4342.476065023309,6000000000.0,0.5537369999999999,0.0076864,1.3037,0.4961708,0.7358647,12.7305,-21.9214,11.397019503593883,14.629005591797513,0.000358813,0.0020047000000000003
120,6.378611131619468e-05,1.5790512445179663e-05,50.438940948257205,3515.9726661606583,6000000000.0,0.5393407,0.0047646,1.4679,0.4942282,3.9146,11.4172,-25.2192,13.291385904682663,15.484264590062972,0.0002848475,0.0017044
121,7.973263914524335e-05,1.1842884333884747e-05,63.048676185321504,4394.965832700823,6000000000.0,0.5679616,0.0067058000000000005,1.3326,0.4952685,0.6773203999999999,13.7776,-24.2508,12.338315866735453,14.909293709594092,0.000334966,0.0017366999999999999
122,5.9799479358932513e-05,1.3364074351894754e-05,50.251196860942684,4476.609902141565,6000000000.0,0.5439807,0.0043358,1.4137,0.49425189999999997,4.2206,12.0794,-25.8811,13.633403255105547,16.44174541738838,0.00026294709999999995,0.0015308
123,7.474934919866564e-05,1.356866205169633e-05,62.813996076178356,5103.33856678189,6000000000.0,0.5569035,0.0062838,1.2895,0.4956164,1.1452,13.1854,-24.3421,12.236253131909802,15.165641271054485,0.000314616,0.001719
124,5.6062011898999235e-05,1.4053392158209437e-05,48.59689410508641,4312.815133761989,6000000000.0,0.5379351,0.0040248,1.4428,0.4940428,3.6574,11.5158,-23.9449,13.871703858820311,15.285688736535324,0.0002499858,0.0014990000000000001
125,7.007751487374904e-05,1.0540044118657077e-05,60.74611763135802,5391.018917202487,6000000000.0,0.5660744,0.0056507,1.2985,0.49501049999999996,0.9445520000000001,13.8908,-25.7096,12.919179136979142,15.248060484185771,0.0002935782,0.0015261
126,8.663140682887464e-05,1.3175055148321346e-05,75.93264703919752,5214.01121771872,6000000000.0,0.5687748,0.0083999,1.2232,0.4965961,-0.9834778000000001,13.9585,-17.46,11.364258572216514,14.218699610679712,0.00035505669999999994,0.0018376
127,6.768683960242222e-05,1.1791779174503116e-05,58.8491344883699,4624.053063521153,6000000000.0,0.5579618000000001,0.0054908000000000005,1.3686,0.4946897,2.156,13.1417,-28.034,12.92931340287804,15.756232585269476,0.0002897834,0.0015765
128,7.913117107565974e-05,1.4739723968128894e-05,73.56141811046237,4766.0491551598,6000000000.0,0.5570685999999999,0.0077641,1.297,0.49608420000000003,0.1428663,13.0251,-18.3257,11.459086073756424,14.595546094365446,0.0003324193,0.0018266
129,5.9348378306744805e-05,1.4080898756809732e-05,55.17106358284678,4076.001552599794,6000000000.0,0.5413738,0.004791699999999999,1.446,0.49423930000000005,3.7473,11.6952,-30.6901,13.239724228337622,15.993086325913662,0.0002631613,0.0015568
130,7.4185472883431e-05,1.1506711612203122e-05,68.96382947855847,5095.001940749743,6000000000.0,0.5656221,0.0067710999999999995,1.2998,0.4954554,0.22170120000000001,13.7563,-19.9026,12.206520366826418,14.905192504336412,0.0003102621,0.0016254
131,5.563910466257325e-05,1.2319205056326269e-05,54.117027181651636,4835.47451684481,6000000000.0,0.5443234,0.0043397,1.4123,0.4941496,3.9147,12.1261,-31.1674,13.625233795740744,16.50710114782723,0.0002444932,0.0014203
132,6.954888082821656e-05,1.2966784669575544e-05,67.64628397706454,5609.772039253887,6000000000.0,0.5554262999999999,0.0062861,1.2787,0.49562700000000004,0.8606989,13.0927,-20.5805,12.204614425843554,15.139317926118402,0.0002924548,0.0016079000000000002
133,5.216166062116242e-05,1.3024758771465665e-05,50.734712982798406,4604.417096295326,6000000000.0,0.5379082,0.0039152,1.4447,0.49389980000000006,3.4052,11.5318,-27.1831,13.977945443845082,15.24816021219776,0.00023279599999999998,0.0013954
134,6.520207577645303e-05,9.768569078599249e-06,63.41839122849801,5755.521370369157,6000000000.0,0.5659666999999999,0.0054976,1.301,0.4948202,0.8143089,13.9033,-22.8566,13.043284487462799,15.308851706625202,0.00027340219999999997,0.0014204
135,8.058340156902186e-05,1.221071134824906e-05,79.27298903562252,5632.5199712769845,6000000000.0,0.5686038,0.0081573,1.2204,0.4964429,-1.1344,13.9861,-16.1223,11.500504808866733,14.262823802676628,0.0003302728,0.0017079
136,6.230018750263444e-05,1.1174745157212303e-05,60.67643901592092,5031.4935376138155,6000000000.0,0.5560479,0.0052292,1.3664,0.49454770000000003,2.2554,13.0601,-25.5326,13.076609647600579,15.970218820789501,0.000267269,0.0014658
137,7.193401573230914e-05,1.3968431446515378e-05,75.84554876990114,4954.517893048121,6000000000.0,0.5543492,0.0073729,1.3183,0.49577190000000004,0.4301122,12.8251,-17.1803,11.646072600806372,14.863344937028653,0.000304457,0.0016941999999999999
138,5.395051179923186e-05,1.3884367346759793e-05,56.88416157742586,4407.219916914246,6000000000.0,0.5370397,0.0045375,1.4485,0.49413440000000003,3.0094,11.3694,-29.6153,13.365293776838879,15.185215499800705,0.0002406946,0.0014516
139,6.743813974903983e-05,1.0413275510069845e-05,71.10520197178232,5509.024896142808,6000000000.0,0.5652678,0.0063731000000000005,1.3062,0.4951423,0.2295537,13.7659,-18.5038,12.468087487777975,15.048552004118413,0.00028272179999999994,0.0014808
140,5.057860481177987e-05,1.1595822513837798e-05,55.555930312486026,5209.6266171517045,6000000000.0,0.5421924,0.0040791000000000004,1.4175,0.49395330000000004,3.6661,11.9817,-31.0509,13.837055936839565,16.288557967264964,0.00022320399999999999,0.0013087
141,6.322325601472484e-05,9.236160007064807e-06,69.44491289060753,6407.019822097432,6000000000.0,0.5675563,0.0057545,1.2691,0.4949964,0.1074572,14.0822,-18.9413,12.888622688948853,15.112979597762155,0.000262956,0.0013534
142,7.883741140520257e-05,1.1545200008831009e-05,86.8061411132594,5884.479660005739,6000000000.0,0.5709616,0.0086747,1.212,0.4965596,-1.6871,14.1251,-14.1626,11.371138550811803,14.101581682837066,0.0003217845,0.0016467
143,9.85467642565032e-05,1.4431500011038761e-05,65.10460583494455,4413.359745004304,6000000000.0,0.5708162,0.008227600000000002,1.2423,0.4965397,-0.2826906,14.064,-23.6536,11.465999357737417,14.345270756757639,0.00040485879999999997,0.0020753
144,7.828172985663539e-05,1.3309490090353787e-05,52.81926164057485,4026.4298807617456,6000000000.0,0.5596749,0.0056765,1.3673,0.49492020000000003,2.3997,13.2161,-27.9389,12.840738340110482,15.546352055028521,0.0003343564,0.0018059
145,9.229161275570307e-05,1.6636862612942232e-05,66.02407705071856,4201.413946112845,6000000000.0,0.5593139,0.008063800000000001,1.2869,0.49636739999999996,0.3276818,13.165,-23.0204,11.312558439964278,14.429630359717628,0.0003859674,0.0021003
146,6.921870956677731e-05,1.539131250956316e-05,49.51805778803892,3563.6052030688106,6000000000.0,0.54498,0.0049716,1.4422,0.4944217,4.3767,11.9463,-23.9469,13.184976311111441,16.285822687893287,0.0003053146,0.0017771999999999998
