Iteration No,Rb,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,Rd,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,Io,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,W,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,C1,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,C2,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,
219,Rb,-4.271761656898669e-05,-0.0002737539221827475,0.0,9.262253486572705e-05,0.00016683698773228026,-2.8423216984212047e-05,Rd,-3.326981040786547e-05,-0.0002678098642791488,0.0,3.201771574144737e-05,0.00022156184485332367,-1.9039506723469058e-05,Io,371.35741068830134,281.4180383025938,0.0,91.6327915310544,-307.49669314082564,305.80327399550225,W,-64.75991483077351,-13.806546790729042,0.0,-98.80894221596138,38.12155811169232,9.734016064246822,C1,-3489067.6204152475,-2703824968.491392,0.0,669948615.452161,2030387285.4188159,0.0,C2,-885104227.5745509,-181130064.8981634,0.0,-237902174.79013032,-236550457.88892326,-229521529.99673364,
220,Rb,-4.32666287206611e-05,-0.0002736225605505058,0.0,9.214237273195423e-05,0.00016641408348784623,-2.8200524389940692e-05,Rd,-3.2091505730137945e-05,-0.00026591114871786655,0.0,3.152118441817808e-05,0.00022119721356030642,-1.889875499074894e-05,Io,369.2294840466921,282.84484148265284,0.0,89.03586990027532,-308.43556523586676,305.7843378996189,W,-63.333919261264725,-13.544048706366013,0.0,-98.08369912840962,38.64037425047317,9.653454323059847,C1,2589501.7179275574,-2700760998.671797,0.0,670055892.8133727,2033294607.5763817,0.0,C2,-894379892.7718368,-182849402.14083248,0.0,-240922516.09501877,-240023551.48259878,-230584423.05338672,
221,Rb,-4.370845333141911e-05,-0.000273447177193184,0.0,9.165423991430778e-05,0.00016609109167826252,-2.80066077308483e-05,Rd,-3.10580550476385e-05,-0.0002642434880262769,0.0,3.111361507458367e-05,0.00022083721699589498,-1.8765399091857988e-05,Io,367.05352506407274,283.8599162546631,0.0,86.96758421610137,-309.5371904372359,305.7632150304731,W,-62.0368727537477,-13.285126088890992,0.0,-97.54751296547568,39.22149551090776,9.574270789703876,C1,7007552.927433718,-2698937874.228954,0.0,669676765.7434124,2036268661.4129107,0.0,C2,-886713710.6227549,-181324344.95152435,0.0,-236743951.86514786,-240779360.13614672,-227866053.67053336,
222,Rb,-4.3884815590824364e-05,-0.00027321712340573493,0.0,9.136560868563646e-05,0.00016579308299081454,-2.782638386152331e-05,Rd,-3.0261133211959557e-05,-0.0002627585333600362,0.0,3.071840600240257e-05,0.0002204174699605144,-1.863847581484263e-05,Io,364.1345927347292,284.62913986411024,0.0,84.48288707527006,-310.7320634948526,305.75462929020944,W,-60.41946281729875,-13.029588503210645,0.0,-96.671140507678,39.79803746446789,9.483228729154817,C1,10786456.48432932,-2698067403.986223,0.0,670177848.4848263,2038676011.9856863,0.0,C2,-879627337.609592,-179807886.56510535,0.0,-232587315.95534736,-241532981.95248398,-225699153.13643184,
223,Rb,-4.42249181718308e-05,-0.00027292696323250563,0.0,9.086784510309125e-05,0.00016548728739536388,-2.7653087437724715e-05,Rd,-2.9529494527775414e-05,-0.0002613670111950548,0.0,3.033279960197634e-05,0.00022001837435264434,-1.8513657287329863e-05,Io,361.64401218397137,285.42226112507495,0.0,82.33978885903825,-311.86195030346386,305.74391250338977,W,-59.263444154490664,-12.751569994442104,0.0,-96.15938028579706,40.240610228300554,9.406895897527724,C1,12992092.001436953,-2697944976.6307883,0.0,669867495.854451,2041069572.777819,0.0,C2,-876953753.6696086,-177764513.82032645,0.0,-232021955.7885511,-243623053.5784542,-223544230.48175672,
224,Rb,-4.4183739418422724e-05,-0.0002725714095043915,0.0,9.067271741519602e-05,0.00016520876478195515,-2.749381211115255e-05,Rd,-2.880469156960989e-05,-0.0002600624459713711,0.0,3.0029080700477046e-05,0.0002196219428331424,-1.839326913185446e-05,Io,359.3181589446193,286.22037121289867,0.0,80.16246544148392,-312.79221002738205,305.7275323176188,W,-57.8011992416162,-12.50294266312888,0.0,-95.31002723091987,40.68005253177696,9.331718120695273,C1,15917940.225475838,-2698332410.588456,0.0,671070301.3009794,2043180049.5129576,0.0,C2,-860486080.5595996,-173592784.71891946,0.0,-224335291.02117214,-244365227.71933225,-218192777.10047224,
225,Rb,-4.435634194456453e-05,-0.00027219535679009164,0.0,9.016950410848324e-05,0.00016500405853865264,-2.7334547801596005e-05,Rd,-2.821024608457417e-05,-0.0002588495952568476,0.0,2.9660475733447042e-05,0.00021925613956648053,-1.8277266127639712e-05,Io,357.3495777270506,286.9698485284518,0.0,78.33905429650625,-313.66976635671926,305.71044125884396,W,-56.810259207632505,-12.257672193776978,0.0,-94.99264949070965,41.18215816170212,9.25790431515559,C1,16678279.469299464,-2699302527.892305,0.0,670712770.6436154,2045268036.7180285,0.0,C2,-857888726.526704,-172643445.5863875,0.0,-223797059.09464297,-245111064.72208443,-216337157.12432855,
226,Rb,-4.417393358870039e-05,-0.0002717454314290946,0.0,8.996977121639941e-05,0.00016479157074839499,-2.7189844124406526e-05,Rd,-2.7606152527802085e-05,-0.0002576943346631972,0.0,2.937153035673286e-05,0.00021888415955432413,-1.8167507775659557e-05,Io,355.1533709631756,287.7941931384736,0.0,76.10221901719339,-314.42996979443564,305.68692860203697,W,-55.183566047858626,-11.989529152975186,0.0,-93.99516417509311,41.61601589046842,9.185111389737678,C1,18444468.113287214,-2700456548.180663,0.0,671816000.8616647,2047085015.4323256,0.0,C2,-861675164.2798797,-174354999.31113112,0.0,-223259450.337639,-245851180.43154296,-218209534.19905025,
227,Rb,-4.411170788735404e-05,-0.0002712808966719864,0.0,8.956691956830502e-05,0.00016465555014955242,-2.7053280933239938e-05,Rd,-2.703230309103341e-05,-0.0002566087908157954,0.0,2.908916775104993e-05,0.00021854865398033218,-1.8061334006618633e-05,Io,353.52057269909204,288.57374878748175,0.0,74.41924774306719,-315.14025439491894,305.6678305634216,W,-54.20907342296339,-11.750632680635473,0.0,-93.69785536166603,42.11283389893771,9.126580720347114,C1,18786443.12037127,-2702018048.3368325,0.0,671790286.9400911,2049014204.5171127,0.0,C2,-857738084.9562225,-173403619.0300348,0.0,-222720244.6254006,-245257412.23651803,-216356809.06463704,
228,Rb,-4.396257588928505e-05,-0.00027078265731371535,0.0,8.926565998303055e-05,0.00016447883339023117,-2.69244119488082e-05,Rd,-2.652762185485895e-05,-0.00025560096153090127,0.0,2.8849070496369668e-05,0.0002181801109633056,-1.7955841783630692e-05,Io,351.3809015512888,289.29051505286196,0.0,72.32506559158392,-315.88605972491257,305.6513806317636,W,-52.86374880069632,-11.514455605786985,0.0,-92.89686159812439,42.4786608907296,9.068907512503126,C1,19895823.123186518,-2703700463.256974,0.0,672973373.1721462,2050622913.208097,0.0,C2,-851877009.346363,-172456161.27864414,0.0,-218656073.60526204,-245988082.80621347,-214776691.65418768,
229,Rb,-4.3846718889969234e-05,-0.0002702542637645643,0.0,8.886376443827157e-05,0.00016433970119533481,-2.6795920759068284e-05,Rd,-2.604928978652796e-05,-0.0002546262807495105,0.0,2.8578189995612816e-05,0.00021785477760329454,-1.7855976635934936e-05,Io,350.0926565518754,290.11015710015363,0.0,70.79196283803434,-316.43714051741586,305.6276771310178,W,-51.79671321745891,-11.2559298483762,0.0,-92.44735175806413,42.906894748814565,8.999673640061312,C1,19738067.094591025,-2705619672.6146874,0.0,673000356.3226174,2052357383.3866162,0.0,C2,-852556685.3927908,-170986299.02017874,0.0,-221648906.13726333,-246716341.95046896,-213205138.28517267,
230,Rb,-4.3513503855437924e-05,-0.0002697250858178705,0.0,8.866483011443881e-05,0.0001642371910158447,-2.6690439167855155e-05,Rd,-2.5629900136442456e-05,-0.0002537204216052626,0.0,2.834825002857618e-05,0.00021750382986522802,-1.7761558424979548e-05,Io,347.9942879620066,290.7863886980749,0.0,68.65340216826351,-317.0316035840628,305.5861006797187,W,-50.456156958219914,-11.050819275436638,0.0,-91.66965761224968,43.332835857547614,8.931484071952056,C1,20161792.46346639,-2707620718.227562,0.0,673979919.4897075,2053802591.2013037,0.0,C2,-837158950.1550238,-167940701.24622938,0.0,-214093683.93114644,-246119993.20693058,-209004571.7718864,
231,Rb,-4.3222988665679585e-05,-0.0002691582434396603,0.0,8.836767155876363e-05,0.0001641384104852724,-2.6570827270070025e-05,Rd,-2.5153978942187626e-05,-0.0002528244227890543,0.0,2.8122571903969233e-05,0.00021721738749843649,-1.7669515555549047e-05,Io,346.96920917162316,291.6270522806801,0.0,67.27812194678415,-317.5055228716144,305.5695578157385,W,-49.39104441201908,-10.798143766074336,0.0,-91.24012949598719,43.757594214736606,8.889634635286674,C1,19715832.585171733,-2709683477.299899,0.0,674014751.9953365,2055384557.8896618,0.0,C2,-844969821.5728503,-170166925.6337115,0.0,-217085378.37990728,-246847083.4798706,-210870434.07957968,
232,Rb,-4.2911655985484665e-05,-0.00026859732363154423,0.0,8.807294666575927e-05,0.00016407989963833139,-2.6467178658014336e-05,Rd,-2.479350773119318e-05,-0.0002520080864508943,0.0,2.7901716148932168e-05,0.0002168930818071397,-1.758021923636629e-05,Io,345.0949465795382,292.29970551329905,0.0,65.29743033332532,-318.0290630698904,305.52687380286585,W,-48.28382299459076,-10.573282377930385,0.0,-90.65194032464628,44.11783308999317,8.823566617994471,C1,-274134916.5663368,-2712145954.999851,0.0,602827396.3803489,1835183642.0532706,0.0,C2,-839441473.1578665,-169233077.60120878,0.0,-213069509.46716446,-247562319.40096536,-209576566.68881872,
233,Rb,-3.973248677218834e-05,-0.00026596460622206635,0.0,8.657584327005783e-05,0.0001660207296118135,-2.636445343200167e-05,Rd,0.00015262612441702808,-7.484932199548139e-05,0.0,2.7329073719590652e-05,0.0002176419552574889,-1.749558256457231e-05,Io,345.77801257033747,295.16043152994376,0.0,62.901097189734095,-317.76922212363763,305.4857059743137,W,276.03532263081473,310.9534052688385,0.0,-88.91255246544203,45.223478761015315,8.770991066440933,C1,1242203481.24615,-1201494920.648368,0.0,594752544.2407918,1848945857.653751,0.0,C2,-835511506.464939,-169872530.24790013,0.0,-209073883.38216487,-248275236.51595807,-208289856.31916982,
234,Rb,-5.886653659631788e-05,-0.000274802407363727,0.0,8.852789204551183e-05,0.0001558010693530608,-2.8393090631138456e-05,Rd,-0.00010161600837947733,-0.00030509572323396715,0.0,2.5282288375490973e-05,0.00019562455340990393,-1.7427126930898803e-05,Io,14.161539279521726,139.3245555587104,0.0,18.445702422861206,-457.2749132900584,313.66619458799204,W,-67.6144023512303,-14.67224902467737,0.0,-93.5769088576081,31.467778454136834,9.166977076939519,C1,-536971725.2089515,-2942103175.6967983,0.0,637156344.3232391,1767975106.164661,0.0,C2,-611728129.6241586,-69350624.72425961,0.0,-191192198.49108946,-136876233.0096335,-214309073.39874184,
235,Rb,-3.943710656114655e-05,-0.000265575137271573,0.0,8.896939345741606e-05,0.00016494536118681586,-2.7776723933797155e-05,Rd,-5.13937255379139e-05,-0.00027431003489158587,0.0,2.8759469765638983e-05,0.00021197664950820178,-1.7819809920173368e-05,Io,268.1965085369687,244.01473660349924,0.0,61.43871301278849,-344.4991127199785,307.2421716406513,W,-57.50680980021893,-11.879657434365331,0.0,-94.19473057889076,39.430352335358755,9.137225877706467,C1,-107072962.56679173,-2827447300.2215276,0.0,695565392.0976994,2024808945.556954,0.0,C2,-776881116.5287219,-145258459.6307097,0.0,-211726787.03590232,-200446261.49611166,-219449608.36628726,
236,Rb,-3.3628198037239375e-05,-0.0002626947495061235,0.0,8.932957438896488e-05,0.00016719385742219466,-2.7456880342323117e-05,Rd,-3.4411586020488374e-05,-0.0002629433139033364,0.0,2.9835213921702304e-05,0.00021656485636479088,-1.786834240365654e-05,Io,351.8831934198827,283.560030802571,0.0,74.46032196683957,-311.3663072870674,305.22914793746685,W,-53.19479514616953,-10.685893148156085,0.0,-93.70061599717081,42.11499064271454,9.076723356432353,C1,-375860826.17721814,-2801013772.504885,0.0,614464881.8369409,1810688064.4906955,0.0,C2,-845617039.8272384,-176119707.0462135,0.0,-221664921.35515642,-224695496.45281947,-223136914.9743468,
237,Rb,-3.058708338034826e-05,-0.00026031147023367605,0.0,8.786128494196978e-05,0.00016911055992016634,-2.724745800878758e-05,Rd,-2.852228900057126e-05,-0.000258063891827609,0.0,2.9257343547626658e-05,0.00021807221722219456,-1.778795794278123e-05,Io,364.83829798046304,293.4307781622612,0.0,73.72730371490688,-307.1889933476597,304.86920945104777,W,-49.65923751860336,-10.40804910964068,0.0,-91.90440800310111,43.658763692941726,8.994455901214069,C1,-295409119.2020715,-2728477729.1083293,0.0,604147144.2238907,1828921465.682425,0.0,C2,-850246830.2216274,-180881526.20964196,0.0,-217679773.66202262,-230636903.04675585,-221048627.30212805,
238,Rb,-2.9234180914057916e-05,-0.00025895549830787224,0.0,8.642802804293086e-05,0.00017037921599648347,-2.708592664558962e-05,Rd,-2.637220698378601e-05,-0.00025564666345970547,0.0,2.842081387201963e-05,0.0002185391071751514,-1.7685464571247805e-05,Io,358.6528167991109,294.34885334927054,0.0,69.34358148450367,-309.9951093405901,304.955491305943,W,-46.66330113485474,-10.309671797447281,0.0,-89.98135449639392,44.70014704456555,8.92757811447275,C1,-232291855.61406878,-2671748363.2510176,0.0,595876008.8778828,1843580498.7590907,0.0,C2,-842155416.4911866,-178892320.13044974,0.0,-213705661.8126602,-231370847.567507,-218186586.97963688,
239,Rb,-2.845431673375748e-05,-0.00025795527858653533,0.0,8.530820164725138e-05,0.00017115144598278887,-2.6958685777268605e-05,Rd,7.842745161176185e-05,-0.00015047349951217179,0.0,2.775461219783475e-05,0.0002187428349626547,-1.7596496036564046e-05,Io,351.44884691628835,294.04953799450135,0.0,65.6776312485658,-313.3411168447917,305.06279451802925,W,-44.40642722510592,-10.214263338620883,0.0,-88.42444799638022,45.36917939254558,8.86310471738744,C1,776608282.8292345,-1667457466.381723,0.0,589380791.4563757,1854684957.7545109,0.0,C2,-831445249.3855406,-175882648.9079126,0.0,-206313957.6641474,-233392664.6067436,-215855978.2059496,
240,Rb,-4.2747568457126866e-05,-0.00026533797162796313,0.0,8.628634387361325e-05,0.00016436204948936878,-2.8057990192120863e-05,Rd,-7.206156444808128e-05,-0.0002865947906333406,0.0,2.609541786249856e-05,0.00020596274537584716,-1.7524937053087987e-05,Io,146.33951349350102,195.29635708638418,0.0,35.401152341913615,-394.35408660907706,309.99609067428435,W,-53.66696858924227,-12.120736696108652,0.0,-89.36266158839511,38.880163536386355,8.936266158840882,C1,-373465165.87750024,-2799120896.8499026,0.0,618076476.4190801,1807579254.5533373,0.0,C2,-693879639.0761886,-108571452.61047097,0.0,-195531526.028025,-172376476.8933077,-217400183.5443849,
241,Rb,-2.9502724438831622e-05,-0.00025873797455002487,0.0,8.661350293970192e-05,0.00017025959945699654,-2.7637852285515552e-05,Rd,-3.8620930638300716e-05,-0.0002654850746570513,0.0,2.8338592354356838e-05,0.00021628287929288797,-1.7757327628497245e-05,Io,314.9974703033258,269.8602818484368,0.0,63.02283585172203,-323.7944078076794,305.9087604108424,W,-46.62952076825267,-10.094671074937496,0.0,-89.4029263084847,43.964625849494375,8.903450765617206,C1,-283995127.8667153,-2718878943.7394447,0.0,604820582.6659496,1830063233.2067547,0.0,C2,-803878130.3919544,-161272111.34642133,0.0,-208866216.3939317,-215714289.06296843,-218025513.588134,
242,Rb,-2.559026787946092e-05,-0.0002563495402830299,0.0,8.57974056961226e-05,0.00017237681899625636,-2.7414952288840996e-05,Rd,-2.8822301809631506e-05,-0.0002584018383147849,0.0,2.8342368615100636e-05,0.00021897745841179857,-1.7740290521759427e-05,Io,352.53965383192343,290.2609409170055,0.0,66.76021104706754,-309.4715322591204,304.9900341269181,W,-42.625681156379315,-9.511313558229324,0.0,-87.85943458243182,45.906147058018874,8.838919926212053,C1,-220137047.03204548,-2661993864.440371,0.0,596391935.3340243,1845464882.0742939,0.0,C2,-836467036.3267319,-176790562.098656,0.0,-211807050.2447761,-228034203.28710097,-219835220.69705218,
243,Rb,0.00035423693010753885,0.00012358748036486793,0.0,8.482516233201419e-05,0.00017308951816016896,-2.726523074957422e-05,Rd,0.00033438488029210697,0.00010474691852596437,0.0,2.7793723701835885e-05,0.0002195125889506924,-1.7668350886400374e-05,Io,66.28516547364654,7.088382697574792,0.0,64.43984270523352,-310.18997011280777,304.94691018356673,W,1100.9759944967354,1132.1173164693932,0.0,-86.67952011162349,46.74850522874501,8.789692910193653,C1,2440544172.11304,-5437203.143103478,0.0,589790379.6539948,1856190995.602071,0.0,C2,-79833354.04914394,575618078.9344407,0.0,-207890484.398169,-230042749.13062406,-217518199.45539463,
244,Rb,-8.672627421848887e-05,-0.00029537759327343666,0.0,9.74646604067178e-05,0.00014344892687682116,-3.2262268228617354e-05,Rd,-0.00017368017342693804,-0.00036092644941556755,0.0,2.733158446294288e-05,0.0001786470035365961,-1.873231201090776e-05,Io,-174.90606057776859,50.09118970961833,0.0,3.266399022083357,-547.6742419198052,319.4105926102869,W,-95.37832193452218,-18.830475898639197,0.0,-101.99841111767476,15.313135585194736,10.137429496574766,C1,-871874650.3939863,-3221313935.6091638,0.0,681591393.4907339,1667847891.7243984,0.0,C2,-444648027.98335844,-14321485.563585926,0.0,-180723508.30642968,-25574081.364245977,-224028952.7493808,
245,Rb,-6.254652198533064e-05,-0.0002854984652556399,0.0,9.720910581164137e-05,0.0001568861397537492,-3.1143302295051014e-05,Rd,-9.578634243811746e-05,-0.0003142849323100097,0.0,3.2130254390632236e-05,0.00020573551899294958,-1.936718351169122e-05,Io,162.54306901655855,171.9290384009411,0.0,63.71870358890015,-382.5908747561318,309.4862017828723,W,-81.04844314409964,-15.233073465873717,0.0,-103.49997651018926,27.53364759728795,10.150959234660656,C1,-671668074.0653858,-3044692070.796072,0.0,653360688.7380353,1719663307.9926724,0.0,C2,-687264661.4417464,-108340643.12278812,0.0,-221451000.09234872,-117539376.97276926,-239933641.25412393,
246,Rb,-4.513741361980823e-05,-0.0002768355550398629,0.0,9.692273261789596e-05,0.00016526568510488295,-3.0490276302707034e-05,Rd,-5.296765278179579e-05,-0.0002869413106126716,0.0,3.4756917980738154e-05,0.00021881235073944343,-1.959561088930572e-05,Io,347.4571230160202,253.76815272600757,0.0,96.14310107265986,-307.1110291193768,304.6568983367908,W,-70.78692681468878,-12.94143517413595,0.0,-102.44204625276465,34.528065332226326,10.0684892800806,C1,-520428421.6267191,-2910069813.176975,0.0,631646574.448186,1757994817.1020799,0.0,C2,-829585137.5305667,-174980651.12671235,0.0,-238068913.09674716,-172174838.93528685,-244360734.37153712,
247,Rb,-3.9109532181536524e-05,-0.000272872704516378,0.0,9.508660044128723e-05,0.00016875287703316645,-3.0076305139579983e-05,Rd,-3.9425047448553234e-05,-0.0002767018238730666,0.0,3.4322444093325266e-05,0.0002224523407798887,-1.9498008448685553e-05,Io,389.38886127771286,278.18034294937195,0.0,99.5773326655891,-291.9552073014141,303.5863929641928,W,-64.80596552040646,-12.259998058464312,0.0,-99.89628047608342,37.39561373596049,9.95469927820623,C1,-407374106.84814715,-2809320664.824412,0.0,616915979.6860763,1785030578.2901983,0.0,C2,-857970453.7384254,-191885422.8159589,0.0,-237523953.97168496,-187050113.7518331,-241510963.1992309,
