Iteration No,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,region,
115,0.001038299,4.20272000974867,-1.3350181384277562,53.69809700157356,22.97019646785564,0.003399957,0.01279606,0.08726871,0.4489157,0.313018,9999000.0,0.006583159,0.001919696,2.0,
116,0.001037129,4.220122553063624,-1.3379962395420506,53.71585210070192,22.945189093817394,0.003395568,0.01279666,0.08718773,0.4486621,0.3131763,9999000.0,0.006584135,0.001918511,2.0,
117,0.001035967,4.237490277195726,-1.3410114683786674,53.71364442885742,22.92032747279937,0.003391212,0.01279728,0.08710714,0.4484098,0.3133332,9999000.0,0.006585139,0.00191734,2.0,
118,0.001034814,4.254791423366734,-1.3440161465302225,53.71146035553582,22.895609748573364,0.003386887,0.0127979,0.08702696,0.4481588,0.3134887,9999000.0,0.006586176,0.001916181,2.0,
119,0.001033669,4.272058179478531,-1.3470440706584839,53.72914015727065,22.871037304025577,0.003382594,0.01279854,0.08694717,0.4479089,0.3136427,9999000.0,0.006587247,0.001915034,2.0,
120,0.001032532,4.289269459131515,-1.3501064772660243,53.72693283920913,22.84661005267194,0.003378331,0.01279919,0.08686776,0.4476603,0.3137953,9999000.0,0.006588355,0.0019139,2.0,
121,0.001031402,4.306425548855027,-1.3531610290638696,53.724770096781356,22.822320960011673,0.003374098,0.01279984,0.08678875,0.447413,0.3139463,9999000.0,0.006589503,0.001912777,2.0,
122,0.00103028,4.323547797062233,-1.3562512950807672,53.72261007965571,22.798169050376124,0.003369895,0.01280051,0.08671011,0.4471668,0.3140958,9999000.0,0.006590695,0.001911667,2.0,
123,0.001029166,4.340615289284616,-1.3593391951027058,53.720469131678485,22.77415958207748,0.003365722,0.01280118,0.08663184,0.4469218,0.3142437,9999000.0,0.006591935,0.001910569,2.0,
124,0.001028059,4.357649288041735,-1.3624616163913714,53.738010687775414,22.750284882608444,0.003361577,0.01280186,0.08655395,0.446678,0.31439,9999000.0,0.006593225,0.001909482,2.0,
125,0.001026959,4.3746184639616015,-1.365596948055412,53.735849636855534,22.726550101490695,0.00335746,0.01280254,0.08647643,0.4464354,0.3145346,9999000.0,0.006594569,0.001908406,2.0,
126,0.001025866,4.391554555555621,-1.3687465928505915,53.75332688773959,22.70294720034436,0.003353371,0.01280323,0.08639926,0.4461939,0.3146775,9999000.0,0.006595973,0.001907342,2.0,
127,0.00102478,4.408436757847206,-1.3719117678122785,53.73161493060496,22.67947675063613,0.00334931,0.01280392,0.08632246,0.4459536,0.3148187,9999000.0,0.00659744,0.001906288,2.0,
128,0.001023701,4.42528621372231,-1.3750890275316294,53.74904609853026,22.65613636334907,0.003345275,0.01280461,0.08624601,0.4457144,0.314958,9999000.0,0.006598975,0.001905246,2.0,
129,0.001022826,4.442082222062754,-1.378303095177472,53.74693116976513,22.632931405916352,0.003341671,0.01280716,0.08617255,0.4454764,0.3152037,9999000.0,0.006592589,0.001904264,2.0,
130,0.00102178,4.458835398430148,-1.3815081375270921,53.7448135439449,22.609853782451598,0.003337731,0.01280806,0.08609708,0.4452395,0.3153511,9999000.0,0.006593382,0.001903249,2.0,
131,0.001020743,4.475545952599461,-1.384729850063323,53.74274312658697,22.58690454670478,0.003333821,0.01280897,0.08602198,0.4450037,0.3154976,9999000.0,0.006594178,0.001902245,2.0,
132,0.001019713,4.4922037141647735,-1.387985299230209,53.760085634558294,22.564085499949922,0.00332994,0.0128099,0.08594724,0.444769,0.3156432,9999000.0,0.006594977,0.001901252,2.0,
