n,Io,W,Rb,Rd,fo,Vg,Vs,Vd,Vth,iip3,gain,s11,nf,FOM,PWR,gm
333,7.214324528316767e-06,5.681953416746837e-06,69.29934703448252,10265.412493486587,2000000000.0,0.4056473,0.0009947303,1.1527,0.39835149999999997,-10.6881,18.996,-17.5465,11.314651774955486,15.85930314219878,2.8038699999999996e-05,0.0003340101
334,6.278864718365234e-06,5.7715676013571485e-06,68.02433278539372,9359.521113207598,2000000000.0,0.3993514,0.0008796151999999999,1.179,0.3980775,-8.4015,17.6886,-18.0055,11.974911725234945,16.632523685375617,2.4972999999999996e-05,0.0003035944
335,6.9823347438522765e-06,5.547898286669317e-06,67.43570243105661,10060.122675116194,2000000000.0,0.4052778,0.0009441327,1.1592,0.3982351,-9.9503,18.7031,-18.3781,11.553542339164647,16.166390021053523,2.72772e-05,0.0003258595
336,6.075747216185621e-06,5.5794676691017854e-06,66.06432189716371,9070.801414622623,2000000000.0,0.3993995,0.0008326094,1.1857,0.39796170000000003,-8.3266,17.2973,-18.962,12.268753710814565,16.12479126644811,2.42828e-05,0.0002957805
337,7.5946840202320256e-06,5.27860069916697e-06,65.94915457960279,11227.256847579278,2000000000.0,0.4107618,0.0009764804,1.1338,0.3983366,-11.8709,19.7688,-19.1928,11.296142980113373,15.304643734762344,2.9122099999999997e-05,0.0003417378
338,7.05940811222736e-06,5.385042365385826e-06,65.11899743390565,10761.217966891629,2000000000.0,0.4069295,0.0009141825999999999,1.1489,0.3981913,-10.6954,19.1611,-19.6056,11.597120043791229,15.80866836569805,2.7426999999999997e-05,0.0003258804
339,6.2650755888202035e-06,5.460887125628311e-06,63.909897495182044,9871.870189059968,2000000000.0,0.4014906,0.0008210526,1.1732,0.3979614,-8.3478,18.0081,-20.2446,12.170566436903673,16.819336911865015,2.48456e-05,0.00030056159999999996
340,6.16595858238744e-06,5.317591043446145e-06,63.020019500278025,9579.324319105957,2000000000.0,0.4019284,0.0008001142999999999,1.1784,0.39790159999999997,-7.9424,17.7226,-20.8363,12.336212136192309,16.820238135636874,2.45209e-05,0.0002967763
341,6.744192062475576e-06,5.108321626498335e-06,62.550045543884,10202.413292185785,2000000000.0,0.40722359999999996,0.0008489147999999999,1.1615,0.3980244,-9.3304,18.5916,-21.271,11.981330152818506,16.356711617199537,2.6410499999999997e-05,0.00031472609999999996
342,5.750939613642228e-06,5.143248146801357e-06,61.390072975233636,8962.16836023852,2000000000.0,0.40047530000000003,0.0007383268,1.1922,0.39773790000000003,-8.5531,16.8845,-22.0061,12.828006541593147,15.108042071642428,2.31112e-05,0.0002816292
343,7.188674517052785e-06,5.173320983506951e-06,75.1365705489316,11202.71045029815,2000000000.0,0.4094669,0.0010579,1.1423,0.39846980000000004,-11.8977,19.4448,-15.3554,11.083780331645734,15.409085106787575,2.76492e-05,0.0003257422
344,6.538535034485167e-06,5.278757462645282e-06,73.60987942748065,10584.950764710582,2000000000.0,0.4047334,0.0009667301999999999,1.161,0.3982626,-10.1408,18.6256,-15.7833,11.508318371038783,16.227078480470382,2.55738e-05,0.00030596519999999996
345,5.769795508582514e-06,5.311938639295611e-06,71.97319014956648,9478.708959639347,2000000000.0,0.3993877,0.000861144,1.1866,0.39800330000000006,-8.7341,17.2489,-16.2694,12.185166291039511,15.983082943032569,2.30553e-05,0.0002808397
346,7.212244385728143e-06,5.05940224810785e-06,71.89099425515995,11798.489756611627,2000000000.0,0.4104834,0.0010104,1.1342,0.3983895,-12.2156,19.7612,-16.4256,11.195119648526555,15.287344222206608,2.7646799999999998e-05,0.00032458749999999994
347,6.646705257054079e-06,5.1539509654868026e-06,70.43216696829792,11268.051260192355,2000000000.0,0.4063542,0.0009327662999999999,1.1508,0.398212,-10.8705,19.0895,-16.9299,11.552717640322827,15.865575686225943,2.58577e-05,0.0003077277
348,5.942364718871459e-06,5.229259863749501e-06,69.09221619204644,10353.920464225277,2000000000.0,0.4011907,0.0008421573,1.1738,0.39799,-8.6519,17.9819,-17.4089,12.100567750820321,16.792457610664535,2.35702e-05,0.000285324
349,5.9480803335172995e-06,5.073779024067276e-06,68.03911071483475,10178.142293543577,2000000000.0,0.4024581,0.0008302154000000001,1.1758,0.39795389999999997,-8.3796,17.8719,-17.8839,12.188929615531876,16.856067103006218,2.3595099999999997e-05,0.00028503809999999997
350,6.111743232340567e-06,4.90579237190282e-06,67.18381410856267,10223.488357169334,2000000000.0,0.4049413,0.0008369215,1.1727,0.3979648,-8.4745,18.0389,-18.3172,12.144579821010836,16.876247421704793,2.41399e-05,0.0002898815
351,5.721211325866186e-06,4.8061602963168435e-06,66.09626135529966,9465.269033444216,2000000000.0,0.4031003,0.0007835435,1.1878,0.39781849999999996,-8.169,17.1654,-18.8268,12.57567821750527,16.089372236006017,2.2848299999999996e-05,0.000276541
352,7.151514157332732e-06,4.800935706679352e-06,80.04448265686736,11831.58629180527,2000000000.0,0.4124215,0.0011089000000000001,1.1361,0.3985592,-12.6239,19.6955,-13.9758,10.93725526561891,15.146647661323293,2.7308e-05,0.00031906549999999995
353,7.093470754860627e-06,4.962552426637201e-06,60.03336199265052,10887.170499407746,2000000000.0,0.410449,0.0008439032,1.147,0.3980398,-10.5196,19.2446,-23.4847,11.911757744612189,15.719997232748613,2.7495399999999998e-05,0.00032432299999999995
354,6.188815336367324e-06,5.067139531954661e-06,59.36247946421913,10064.490922999332,2000000000.0,0.4040329,0.0007526978,1.1724,0.3978096,-7.9697,18.0494,-23.9919,12.510721314380053,16.9331110265698,2.4529499999999996e-05,0.0002953738
355,7.41059538481538e-06,5.190571783508383e-06,72.32364747259822,10250.487334557103,2000000000.0,0.41053680000000004,0.001054,1.1506,0.3984472,-11.1383,19.0879,-16.3597,11.155647344542011,15.590039770631758,2.85791e-05,0.00033650659999999997
356,6.576395410429117e-06,5.277104091464209e-06,70.64152771493397,9400.92825569371,2000000000.0,0.40494470000000005,0.0009424765999999999,1.1746,0.3981873,-8.5602,17.9288,-16.9089,11.736531678506921,16.81194031370272,2.58929e-05,0.0003106166
357,6.120426800804614e-06,5.174888062057608e-06,69.30305404857643,8795.16390934807,2000000000.0,0.4028145,0.0008752583,1.1889,0.398019,-8.2927,17.0899,-17.4031,12.18376010326903,16.025365894564892,2.43743e-05,0.00029486599999999996
358,7.650533501005768e-06,4.921052163971145e-06,69.29131218310343,10993.954886685087,2000000000.0,0.4140378,0.0010281,1.1369,0.3984107,-11.9675,19.6518,-17.5538,11.176074210958845,15.204046633585264,2.9235199999999998e-05,0.000340636
359,7.069816709548532e-06,5.047314787211206e-06,68.17356388617908,10529.868834958917,2000000000.0,0.4097193,0.0009550112,1.1525,0.3982457,-10.6571,19.0084,-17.9974,11.507009399204923,15.795117016053197,2.7402e-05,0.00032373950000000003
360,6.179419266133186e-06,5.123365459930398e-06,66.76430249969218,9653.440063582568,2000000000.0,0.40359429999999996,0.0008450776,1.1778,0.39798120000000003,-8.1017,17.7545,-18.5724,12.154132302850616,16.892349494562154,2.44877e-05,0.0002951768
361,6.517377352304184e-06,4.933942677435883e-06,65.98345446872875,9853.574961219141,2000000000.0,0.407303,0.0008698085,1.1701,0.3980364,-8.6361,18.1641,-19.0363,11.991790333125303,16.746167738822358,2.5609100000000002e-05,0.00030564389999999996
362,5.641170177488454e-06,4.892095113669638e-06,64.70075505756316,8835.606085415893,2000000000.0,0.4017853,0.0007628582999999999,1.1958,0.3977636,-9.0117,16.64,-19.6299,12.791400212970123,14.529005417053853,2.2661e-05,0.00027554529999999997
363,7.051462721860568e-06,4.950137351939249e-06,78.50914998455289,11044.507606769866,2000000000.0,0.4105433,0.001085,1.1474,0.39850060000000004,-11.7482,19.2376,-14.3807,11.06179504001135,15.457096798811062,2.71329e-05,0.0003191934
364,6.829685390905889e-06,5.104699897071948e-06,58.88186248841467,9857.094667360258,2000000000.0,0.40772070000000005,0.0008115284,1.1641,0.3979457,-8.7748,18.4601,-24.7555,12.177571970457397,16.508674522302925,2.6796e-05,0.0003192745
365,5.82979758744951e-06,5.130376908630624e-06,58.15181239959367,8670.507787776338,2000000000.0,0.4010963,0.0007101634,1.1941,0.3976766,-8.4966,16.7537,-25.3987,13.011802006677655,14.7759469994775,2.3454899999999998e-05,0.00028564519999999997
366,7.287246984311887e-06,5.198664945412685e-06,71.77585594889082,10838.134734720423,2000000000.0,0.40977220000000003,0.0010271,1.1449,0.3984071,-11.5131,19.3335,-16.52,11.195902035286245,15.494455786933646,2.80756e-05,0.0003308322
367,6.468331737229261e-06,5.294534900328732e-06,70.47196961831797,10145.055969498622,2000000000.0,0.4041289,0.0009223103,1.1672,0.3981642,-9.2984,18.3183,-16.9318,11.723080342212,16.557318410718075,2.54223e-05,0.0003051057
368,5.671459831211229e-06,5.264544817300043e-06,69.17699419781394,9148.726439795437,2000000000.0,0.3990267,0.0008186881,1.1917,0.3979052,-9.0333,16.9236,-17.3644,12.439020352358936,15.145371142388626,2.27574e-05,0.0002778639
369,7.089324789014036e-06,5.046998864812039e-06,69.33815607246669,11435.908049744296,2000000000.0,0.4098438,0.0009653935,1.1408,0.3982899,-11.6236,19.5041,-17.4386,11.38577253617111,15.46862984583174,2.73156e-05,0.0003217778
370,6.430830848404784e-06,5.151972650457449e-06,68.14121092373549,10815.276125809403,2000000000.0,0.4049991,0.000882807,1.1599,0.398096,-9.8638,18.6777,-17.9,11.81201782565688,16.29373343359635,2.5202599999999998e-05,0.0003015806
371,5.662383039047618e-06,5.186436110629309e-06,67.00393919611528,9718.774683594935,2000000000.0,0.3995612,0.0007889437,1.1856,0.3978563,-8.4677,17.3118,-18.3486,12.478433379414714,16.074556939829165,2.26676e-05,0.0002762076
372,7.077978798809522e-06,4.861030299042279e-06,66.74436223439447,11989.865948086019,2000000000.0,0.41130970000000006,0.0009233125999999999,1.1341,0.398214,-11.8864,19.7637,-18.6296,11.516086289655929,15.345847844132539,2.71852e-05,0.0003189008
373,6.524265271738604e-06,4.9846527556484754e-06,65.75571326303245,11471.751428657371,2000000000.0,0.4069184,0.0008570524999999999,1.1505,0.3980583,-10.5662,19.1034,-19.0939,11.853689689947855,15.934247013890086,2.54252e-05,0.0003024663
374,5.688729291714881e-06,5.060347126785115e-06,64.72779362689232,10536.172010546994,2000000000.0,0.40073980000000003,0.0007605498,1.1762,0.3978155,-8.2594,17.8535,-19.5638,12.493674285663307,16.807830070816827,2.26706e-05,0.0002751229
375,6.103799303480186e-06,4.851594164177586e-06,64.1971789427532,11064.454507162402,2000000000.0,0.4053132,0.0007945824,1.1631,0.3979013,-9.225,18.5293,-19.947,12.229226388425447,16.546649972766872,2.40257e-05,0.0002878311
376,5.346161614185992e-06,4.856699452333831e-06,63.17290343561827,9771.284945325951,2000000000.0,0.3999013,0.0007077070999999999,1.1905,0.39766460000000003,-8.6884,17.0028,-20.5011,12.962136363603046,15.26080698841741,2.15133e-05,0.0002625297
377,6.68270201773249e-06,4.8745227310129216e-06,77.02584988323063,12214.10618165744,2000000000.0,0.4089575,0.0010102,1.1398,0.39836810000000006,-12.1296,19.5504,-14.701,11.245764545338854,15.418632733168108,2.5736999999999998e-05,0.0003036105
378,6.599092816209167e-06,5.0035658316432725e-06,57.76938741242297,11066.406285220875,2000000000.0,0.4071347,0.0007660621999999999,1.1533,0.3978778,-9.7282,18.9767,-25.9913,12.286738357718916,16.11727050556125,2.58178e-05,0.0003074725
379,5.722494431605894e-06,5.070206561767533e-06,57.13527124370579,10026.456445326368,2000000000.0,0.4008164,0.0006799461999999999,1.1807,0.39764659999999996,-7.6526,17.5969,-26.6649,12.96703117986147,16.612465905236192,2.29095e-05,0.00027849369999999996
380,7.153118039507368e-06,5.060123480280692e-06,70.20132501423089,12429.781881372932,2000000000.0,0.4101164,0.0009759854999999999,1.1272,0.3983386,-12.4786,20.0167,-17.0473,11.272019122565824,15.239989013501708,2.7372499999999996e-05,0.00032125409999999996
381,6.68161865488932e-06,5.165465231881333e-06,69.05025467805997,12036.90167628867,2000000000.0,0.4064641,0.0009135317999999999,1.1408,0.3981969,-11.5245,19.5039,-17.4845,11.551255551085253,15.622864310112647,2.5885599999999998e-05,0.00030737879999999997
382,6.11807782224001e-06,5.272951794632836e-06,67.88579819408037,11318.495975703037,2000000000.0,0.40201400000000004,0.0008423316,1.1596,0.3980243,-9.8391,18.6923,-17.9516,11.950785194783906,16.381828943875142,2.4083899999999998e-05,0.0002901388
383,5.4389660497943525e-06,5.285192153753013e-06,66.79658338375874,10225.610346881394,2000000000.0,0.3971695,0.0007587983,1.1838,0.3978059,-8.6792,17.4192,-18.3939,12.573831023973236,16.03125826637199,2.1838399999999997e-05,0.00026742599999999997
384,6.798707562242941e-06,5.2669294965189e-06,80.36179192509233,12782.012933601743,2000000000.0,0.4064975,0.0010662,1.1304,0.39851260000000005,-12.8419,19.8952,-13.8475,10.983740416869477,15.276502441291118,2.60868e-05,0.00030851829999999997
385,6.776912563323171e-06,5.413410769762394e-06,60.27134394381925,11757.716875037533,2000000000.0,0.4049972,0.0008144224,1.1411,0.3980186,-10.8594,19.4791,-23.1331,11.939953399348497,15.764980089659973,2.6376599999999997e-05,0.00031453680000000003
386,6.109544141824801e-06,5.510694744912837e-06,59.54093353474941,11068.309666246401,2000000000.0,0.40005840000000004,0.0007446047999999999,1.1616,0.3978414,-9.0553,18.5889,-23.7348,12.389599909598752,16.57408160337154,2.42005e-05,0.0002931724
387,5.544885592566312e-06,5.475632987505517e-06,58.85363565708231,10163.972606656767,2000000000.0,0.3964164,0.000683914,1.1819,0.3976722,-8.2157,17.5281,-24.3578,12.91168541494827,16.15302344311118,2.23152e-05,0.00027378989999999996
388,6.931106990707891e-06,5.466325668344054e-06,72.0535943617434,12704.96575832096,2000000000.0,0.4056502,0.0009777108,1.1276,0.39835960000000004,-12.4886,19.9845,-16.3105,11.226010652112134,15.363668186746196,2.66502e-05,0.0003158355
389,6.448509004623375e-06,5.585328192830061e-06,70.73747502273181,12240.58585032363,2000000000.0,0.4018143,0.0009109898999999999,1.1424,0.3982077,-11.4375,19.4219,-16.7601,11.52834806401014,15.781883333170953,2.51258e-05,0.00030140949999999994
390,5.896427582199102e-06,5.670519756515592e-06,69.49598487991005,11510.422404766312,2000000000.0,0.3975543,0.0008380239,1.1612,0.3980304,-9.8105,18.6009,-17.2041,11.94336193045948,16.463032241902418,2.3341e-05,0.0002839041
391,5.4248133783990814e-06,5.632364049181101e-06,68.41215682330818,10698.113029228874,2000000000.0,0.3944855,0.0007749505,1.1788,0.3978659,-8.9215,17.7011,-17.6168,12.401260087768325,16.265672434543497,2.17785e-05,0.0002677927
392,6.4567544220752045e-06,5.325145460249518e-06,67.9848504464793,12351.109621697593,2000000000.0,0.4037989,0.0008747405999999999,1.1411,0.3981298,-11.3723,19.4829,-17.9252,11.68063775432804,15.745350874294262,2.51208e-05,0.0003001612
393,5.903067603459939e-06,5.408787211313527e-06,66.89653593640494,11611.969178362811,2000000000.0,0.3995129,0.0008059174,1.1601,0.397959,-9.7107,18.6615,-18.3891,12.090319751813738,16.467697173657996,2.33352e-05,0.0002827463
394,5.3455408422248276e-06,5.396443471262625e-06,65.91349722654644,10669.481767991021,2000000000.0,0.3956209,0.0007370046,1.1807,0.39777589999999996,-8.718,17.5999,-18.8252,12.619819486173427,16.195186383358024,2.14858e-05,0.0002638317
395,6.681926052781034e-06,5.378002599329346e-06,79.60049716264419,13336.852209988776,2000000000.0,0.4049174,0.0010387,1.126,0.398474,-12.9924,20.0421,-14.0087,11.034059981796753,15.29161883872736,2.5649799999999996e-05,0.0003041709
396,6.695662225724527e-06,5.526557595272137e-06,59.70037287198314,12378.51011399158,2000000000.0,0.40364310000000003,0.0007960253999999999,1.1349,0.3980025,-11.1853,19.7091,-23.6466,11.970237423728554,15.692729098514762,2.60387e-05,0.00031104719999999997
397,6.19199053941746e-06,5.6103323058408895e-06,59.09947379970189,11763.10502556639,2000000000.0,0.39986000000000005,0.0007440818,1.1519,0.39786750000000004,-9.8559,19.0213,-24.1961,12.302326488131863,16.259839456863975,2.44172e-05,0.0002952887
398,5.580121359244198e-06,5.65318999851354e-06,58.4562622326549,10796.550842449948,2000000000.0,0.3953655,0.0006810664000000001,1.1742,0.3976935,-8.2911,17.9498,-24.8061,12.81450068096465,16.58529813504384,2.24002e-05,0.0002749678
399,6.975151699055248e-06,5.678581829059612e-06,71.71672322632689,12325.967180435804,2000000000.0,0.4043258,0.0009832965,1.131,0.3983721,-12.2669,19.8544,-16.459,11.206214907928263,15.437520646034029,2.68916e-05,0.00031980059999999995
400,6.455355908033592e-06,5.775259630356073e-06,70.53301721052178,11852.984402176491,2000000000.0,0.4004748,0.0009135462999999999,1.1465,0.3982117,-11.1169,19.2478,-16.8596,11.531220270591493,15.907458096009911,2.52292e-05,0.0003037464
401,9.719142837696489e-06,7.192113970431437e-05,60.6599632575109,1250.0,3000000000.0,0.3185215,0.0014139,1.2709,0.39927140000000005,-14.9441,5.3548,-25.4104,13.410018246084787,-4.353620016628364,4.2936100000000004e-05,0.0006043687
402,1.2148928547120612e-05,7.122877595663462e-05,75.82495407188863,1562.5,3000000000.0,0.32754669999999997,0.0020966,1.2568,0.4002352,-52.0173,0.9301236,-15.0764,18.150233909680594,-51.53742348522009,5.17396e-05,0.0007121353999999999
403,1.5186160683900766e-05,6.903864797318071e-05,92.97060506833222,1953.125,3000000000.0,0.33771300000000004,0.0030916999999999997,1.2351,0.4004178,-27.7784,1.7592,-11.4439,16.256692905274623,-25.392117038106576,6.29724e-05,0.0008490171
404,1.8982700854875958e-05,6.977477683529868e-05,69.72795380124916,2441.40625,3000000000.0,0.34544529999999996,0.0028154,1.2014,0.40037900000000004,-30.2776,4.0926,-17.3531,15.32817222910615,-25.487064748488333,7.716759999999999e-05,0.0010222
405,2.3728376068594946e-05,6.982122293553041e-05,87.15994225156145,3013.2173713783645,3000000000.0,0.3548931,0.0041658,1.156,0.4005941,-17.0857,5.8929,-12.7537,13.280363320674065,-9.176799329611796,9.29791e-05,0.0011998
406,2.9660470085743685e-05,6.706980380477002e-05,65.36995668867108,3401.5956593567234,3000000000.0,0.36470440000000004,0.0037477,1.105,0.40054,-18.7666,7.7127,-20.0707,13.103307106055652,-9.702224696482645,0.00011308769999999999,0.0014222
407,3.707558760717961e-05,6.476659465165766e-05,81.71244586083886,3583.431915892694,3000000000.0,0.3758391,0.005482,1.0596,0.4008078,-8.3526,9.058,-14.3342,11.628604805013234,2.840562801412787,0.0001354155,0.0016463
408,4.6344484508974515e-05,6.064966346217808e-05,61.284334395629145,3552.7041020767915,3000000000.0,0.3868198,0.0049394,1.0136,0.400736,-9.6248,10.5275,-23.7666,11.863251579275875,1.9275878433189613,0.00016502459999999999,0.0019485
